'who, are, gathered, here', 17.356681696817116
'going, to, solve, this', 17.356681696817116
'is, a, good, deal', 17.356681696817116
'republicans, in, the, house', 17.356681696817116
'un, security, council, resolutions', 17.356681696817116
'side, of, the, world', 17.356681696817116
'so, the, point, is', 17.356681696817116
'the, rights, of, their', 17.356681696817116
'mr, president, let, me', 17.356681696817116
'over, the, last, seven', 17.356681696817116
'peace, and, stability, in', 17.356681696817116
'our, support, for, the', 17.356681696817116
'civil, rights, act, and', 17.356681696817116
'we, have, learned, that', 17.356681696817116
'over, the, past, several', 17.356681696817116
'to, be, here, as', 17.356681696817116
'for, us, to, recognize', 17.356681696817116
'doing, something, about, it', 17.356681696817116
'than, we, have, in', 17.356681696817116
'all, the, young, people', 17.356681696817116
'the, time, to, get', 17.356681696817116
'this, is, not, about', 17.356681696817116
'closing, i, want, to', 17.356681696817116
'if, they, work, hard', 17.356681696817116
'of, whats, happened, in', 17.356681696817116
'of, innocent, men, women', 17.356681696817116
'but, let, me, say', 17.356681696817116
'that, makes, it, harder', 17.356681696817116
'make, a, decision, about', 17.356681696817116
'the, memory, of, the', 17.356681696817116
'still, going, to, have', 17.356681696817116
'to, work, with, me', 17.356681696817116
'to, work, rebuilding, our', 17.356681696817116
'world, war, ii, the', 17.356681696817116
'round, of, applause, and', 17.356681696817116
'am, proud, to, be', 17.356681696817116
'there, he, is, right', 17.356681696817116
'are, created, equal, that', 17.356681696817116
'got, to, make, some', 17.356681696817116
'speak, with, one, voice', 17.356681696817116
'as, a, weapon, of', 17.356681696817116
'that, health, care, is', 17.356681696817116
'the, basis, of, mutual', 17.356681696817116
'we, can, invest, in', 17.356681696817116
'make, it, clear, that', 17.356681696817116
'the, united, kingdom, and', 17.356681696817116
'are, still, going, to', 17.356681696817116
'to, play, by, the', 17.356681696817116
'theres, no, reason, we', 17.356681696817116
'mr, speaker, mr, vice', 17.356681696817116
'of, a, nuclear, weapon', 17.356681696817116
'level, the, playing, field', 17.356681696817116
'the, people, of, india', 17.356681696817116
'work, with, me, to', 17.356681696817116
'we, will, stand, with', 17.356681696817116
'in, the, months, ahead', 17.356681696817116
'their, lives, on, the', 17.356681696817116
'to, do, more, and', 17.356681696817116
'have, to, keep, on', 17.356681696817116
'the, next, few, days', 17.356681696817116
'my, fellow, americans, we', 17.356681696817116
'to, the, whims, of', 17.356681696817116
'continue, to, try, to', 17.356681696817116
'that, could, be, used', 17.356681696817116
'5, percent, of, the', 17.356681696817116
'of, our, national, power', 17.356681696817116
'that, stand, in, the', 17.356681696817116
'heads, of, state, and', 17.356681696817116
'the, words, of, the', 17.356681696817116
'to, make, sure, they', 17.356681696817116
'are, able, to, get', 17.356681696817116
'im, here, today, because', 17.356681696817116
'to, reduce, gun, violence', 17.356681696817116
'also, want, to, make', 17.356681696817116
'who, are, here, illegally', 17.356681696817116
'only, way, we, can', 17.356681696817116
'to, make, ends, meet', 17.356681696817116
'we, saw, it, in', 17.356681696817116
'some, of, the, issues', 17.356681696817116
'question, is, how, do', 17.356681696817116
'we, come, together, to', 17.356681696817116
'thats, a, great, question', 17.356681696817116
'will, make, a, difference', 17.356681696817116
'of, the, best, ways', 17.356681696817116
'got, to, do, more', 17.356681696817116
'first, lady, michelle, obama', 17.356681696817116
'half, a, century, ago', 17.356681696817116
'you, and, your, families', 17.356681696817116
'in, the, next, hundred', 17.356681696817116
'did, not, have, a', 17.356681696817116
'to, give, every, american', 17.356681696817116
'refused, to, give, up', 17.356681696817116
'eager, to, work, with', 17.356681696817116
'are, a, bunch, of', 17.356681696817116
'in, the, business, of', 17.356681696817116
'the, reality, is, that', 17.356681696817116
'if, youre, willing, to', 17.356681696817116
'is, up, to, us', 17.356681696817116
'have, come, together, to', 17.356681696817116
'and, for, us, to', 17.356681696817116
'women, in, uniform, who', 17.356681696817116
'as, well, thank, you', 17.356681696817116
'be, able, to, look', 17.356681696817116
'we, have, more, work', 17.356681696817116
'matter, who, you, are', 17.356681696817116
'possible, for, us, to', 17.356681696817116
'but, its, not, just', 17.356681696817116
'live, with, dignity, and', 17.356681696817116
'not, only, do, we', 17.356681696817116
'in, my, first, term', 17.356681696817116
'we, cut, taxes, for', 17.356681696817116
'have, given, their, lives', 17.356681696817116
'to, be, your, partner', 17.356681696817116
'both, sides, of, the', 17.356681696817116
'who, are, on, the', 17.356681696817116
'one, of, the, key', 17.356681696817116
'the, world, that, are', 17.356681696817116
'long, as, i, hold', 17.356681696817116
'that, has, been, made', 17.356681696817116
'i, was, two, years', 17.356681696817116
'make, us, who, we', 17.356681696817116
'a, clear, message, to', 17.356681696817116
'as, i, hold, this', 17.356681696817116
'that, we, face, in', 17.356681696817116
'goal, has, been, to', 17.356681696817116
'think, it, is, important', 17.356681696817116
'that, it, is, possible', 17.356681696817116
'to, work, with, congress', 17.356681696817116
'to, respond, to, the', 17.356681696817116
'the, region, and, the', 17.356681696817116
'in, the, course, of', 17.356681696817116
'who, we, are, that', 17.356681696817116
'the, beginning, of, my', 17.356681696817116
'too, big, to, fail', 17.356681696817116
'states, of, america, a', 17.356681696817116
'around, the, world, and', 17.15005453375977
'between, our, two, countries', 16.943427370702423
'martin, luther, king, jr', 16.53017304458773
'that, some, of, you', 16.53017304458773
'10, years, from, now', 16.53017304458773
'that, we, are, not', 16.53017304458773
'in, the, coming, months', 16.53017304458773
'making, sure, that, our', 16.116918718473034
'for, more, than, two', 16.116918718473034
'look, forward, to, the', 16.116918718473034
'the, way, that, we', 16.116918718473034
'the, future, of, this', 16.116918718473034
'not, to, say, that', 16.116918718473034
'prepared, to, work, with', 16.116918718473034
'few, words, about, the', 16.116918718473034
'we, can, make, sure', 16.116918718473034
'the, height, of, the', 16.116918718473034
'a, whole, lot, of', 16.116918718473034
'think, all, of, us', 16.116918718473034
'democrats, and, republicans, in', 16.116918718473034
'united, states, is, a', 16.116918718473034
'something, that, we, can', 16.116918718473034
'the, vast, majority, of', 15.939809721566737
'of, the, work, that', 15.703664392358343
'to, be, the, first', 15.703664392358343
'of, the, hands, of', 15.703664392358343
'give, them, a, big', 15.703664392358343
'much, everybody, god, bless', 15.703664392358343
'and, as, a, result', 15.703664392358343
'that, doesnt, mean, that', 15.703664392358343
'states, of, america, will', 15.703664392358343
'that, were, trying, to', 15.703664392358343
'the, majority, of, the', 15.703664392358343
'there, are, some, things', 15.703664392358343
'good, news, is, that', 15.703664392358343
'you, and, may, god', 15.497037229300995
'make, sure, that, they', 15.231373733941549
'a, new, generation, of', 14.877155740128956
'of, congress, who, are', 14.877155740128956
'over, the, next, decade', 14.877155740128956
'very, much, everybody, god', 14.877155740128956
'at, the, very, least', 14.877155740128954
'we, can, work, together', 14.877155740128954
'was, on, the, verge', 14.877155740128954
'the, war, in, afghanistan', 14.877155740128954
'to, fix, a, broken', 14.877155740128954
'that, in, the, united', 14.877155740128954
'a, young, woman, named', 14.877155740128954
'know, that, there, is', 14.877155740128954
'the, quality, of, our', 14.877155740128954
'the, afghan, government, and', 14.877155740128954
'belong, to, those, who', 14.877155740128954
'and, that, is, something', 14.877155740128954
'were, making, progress, in', 14.877155740128954
'obama, you, know, i', 14.877155740128954
'and, as, ive, said', 14.877155740128954
'we, made, the, largest', 14.877155740128954
'theyre, going, to, need', 14.877155740128954
'more, just, and, more', 14.877155740128954
'republicans, in, congress, to', 14.877155740128954
'those, who, serve, in', 14.877155740128954
'focused, on, the, future', 14.877155740128954
'members, of, congress, to', 14.877155740128954
'we, had, to, decide', 14.877155740128954
'me, to, the, second', 14.877155740128954
'before, i, came, here', 14.877155740128954
'should, be, free, to', 14.877155740128954
'be, remiss, if, i', 14.877155740128954
'i, am, happy, to', 14.877155740128954
'with, the, rule, of', 14.877155740128954
'is, the, essence, of', 14.877155740128954
'so, thank, you, god', 14.877155740128954
'we, can, get, some', 14.877155740128954
'the, part, of, the', 14.877155740128954
'not, a, nation, that', 14.877155740128954
'to, make, sure, were', 14.877155740128954
'is, here, as, well', 14.877155740128954
'that, have, taken, place', 14.877155740128954
'in, the, situation, room', 14.877155740128954
'leading, up, to, the', 14.877155740128954
'about, some, of, the', 14.877155740128954
'but, ive, got, to', 14.877155740128954
'means, to, be, a', 14.877155740128954
'of, the, challenges, we', 14.877155740128954
'sure, that, we, continue', 14.877155740128954
'thats, not, the, kind', 14.877155740128954
'can, do, is, to', 14.877155740128954
'so, its, not, just', 14.877155740128954
'as, a, matter, of', 14.877155740128954
'the, support, they, need', 14.877155740128954
'the, eyes, of, the', 14.877155740128954
'will, do, whatever, it', 14.877155740128954
'it, clear, that, we', 14.877155740128954
'we, all, need, to', 14.877155740128954
'we, can, choose, to', 14.877155740128954
'you, are, willing, to', 14.877155740128954
'to, follow, through, on', 14.877155740128954
'will, be, up, to', 14.877155740128954
'are, people, who, are', 14.877155740128954
'and, beyond, the, call', 14.877155740128954
'the, world, bank, and', 14.877155740128954
'in, the, faces, of', 14.877155740128954
'that, allows, them, to', 14.877155740128954
'to, grow, the, economy', 14.877155740128954
'the, jewish, people, and', 14.877155740128954
'kinds, of, things, that', 14.877155740128954
'you, remind, us, that', 14.877155740128954
'that, it, has, to', 14.877155740128954
'have, to, work, for', 14.877155740128954
'as, a, nation, of', 14.877155740128954
'as, we, do, we', 14.877155740128954
'to, choose, their, own', 14.877155740128954
'health, care, costs, are', 14.877155740128954
'to, prevent, terrorist, attacks', 14.877155740128954
'we, will, pursue, a', 14.877155740128954
'at, the, time, that', 14.877155740128954
'to, work, with, democrats', 14.877155740128954
'a, new, chapter, in', 14.877155740128954
'will, continue, to, lead', 14.877155740128954
'20, years, from, now', 14.877155740128954
'with, allies, and, partners', 14.877155740128954
'taking, the, fight, to', 14.877155740128954
'and, how, do, we', 14.877155740128954
'the, coming, months, and', 14.877155740128954
'its, important, to, understand', 14.877155740128954
'our, constitution, and, our', 14.877155740128954
'for, us, to, understand', 14.877155740128954
'and, what, i, mean', 14.877155740128954
'i, think, that, thats', 14.877155740128954
'able, to, make, sure', 14.877155740128954
'and, as, a, nation', 14.877155740128954
'were, willing, to, work', 14.877155740128954
'as, i, said, last', 14.877155740128954
'going, to, be, pushing', 14.877155740128954
'all, of, us, share', 14.877155740128954
'millions, of, people, from', 14.877155740128954
'because, the, american, people', 14.877155740128954
'the, courage, and, the', 14.877155740128954
'to, keep, up, with', 14.877155740128954
'and, thats, something, that', 14.877155740128954
'that, we, face, as', 14.877155740128954
'wanted, to, ask, about', 14.877155740128954
'but, most, of, all', 14.877155740128954
'thats, why, im, so', 14.877155740128954
'so, now, is, the', 14.877155740128954
'a, sign, of, weakness', 14.877155740128954
'to, its, people, and', 14.877155740128954
'that, the, supreme, court', 14.877155740128954
'the, next, generation, and', 14.877155740128954
'this, is, what, the', 14.877155740128954
